,Teams,Matches,Points,Ratings
0,New Zealand,15,"1,913",128
1,England,25,"3,025",121
2,India,25,"2,725",109
3,Pakistan,19,"2,005",106
4,Australia,23,"2,325",101
5,South Africa,19,"1,872",99
6,Bangladesh,27,"2,639",98
7,Sri Lanka,29,"2,658",92
8,West Indies,35,"2,444",70
9,Afghanistan,18,"1,238",69
